"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Rwanda","RWA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","33.8728704254484","34.0065027579064","34.2618673582121","35.3381773196989","35.7247529150918","36.4145465067511","36.8853128624577","36.1119181707137","37.5934177917869","38.3612607731222","40.3132854406159","41.9225591002465","42.6791675146881","43.7482282816324","45.6744658400636","46.622665758401","48.3484216321672","49.7585957733659","51.2446095625058","52.1472591954059","53.2204307908594","54.263897047881","55.2981945648877","56.273458274025","58.1854936943519","59.1056516674847","59.9396648081497","60.1709358695901","61.600244928758","61.8229558257619","61.8062407335249","62.3280843910915","62.586264225787","63.63679312167","64.0459345126963","64.8851402848013","66.0497248715469","67.0384624795357","68.9359300142452","69.1891843096548","69.3130540828319","70.2264603501362","70.0481763539993","71.5235235089973","","","","","","","",
"Saudi Arabia","SAU","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","99.9800084043527","99.9764669482207","99.979676097833","99.9879650269119","99.988892588825","99.9787071618093","99.9870552658254","99.9842733131884","99.9868951273883","99.9952701652053","99.989564706196","99.9829302117114","99.9843936359447","99.9822905794285","99.993603460793","99.9807816137285","99.9839281741783","99.9859595563334","99.9805237614881","99.9788861241804","99.9818619687976","99.9894822059164","99.9926345099455","99.9847492684528","99.987643546589","99.9953536687213","99.9955149372528","99.9951213203089","99.9952067571603","99.9954157541095","99.9948023504407","99.995309711869","99.9953630472817","99.9956219627523","99.9957184313485","99.995597058007","99.9957383515465","99.9961798945165","99.9964102918337","99.9967760906429","99.2036924365855","99.5108519714407","99.5705624972637","99.9280186217461","","","","","","","",
"Sudan","SDN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","19.3550011973829","19.0622716790881","19.7453163182188","18.8148811938919","17.2212474877765","14.9543337766324","15.18985057318","14.1399626971064","12.5720479752108","15.2562573781025","13.8000297178404","15.3054366188566","14.2200575615912","13.5397017723984","15.1639219605916","14.6141384178747","11.6485041362129","15.4230108185795","14.0047573545046","17.4486056958312","16.0839527333691","14.8378434794288","11.1162780759466","13.7524968681006","13.1843853369925","12.9735068111768","14.2081184690169","14.5435979876032","22.4272368529022","17.57416470758","16.1799101964302","19.1214870061043","18.5627005433847","20.2767166130283","23.3113700037153","27.7225468015812","30.9516060220315","32.762899486075","32.2258568402141","31.0290989649923","29.5645752408067","32.8294621523306","31.1991384819572","31.7265265898426","","","","","","","",
"Senegal","SEN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","33.561818681093","33.9610988105454","36.4046208063665","37.5965214285872","38.5657173610606","39.4178637047524","40.4669327585199","40.1553408980221","42.3255307380962","43.2587127468329","42.4351719821663","41.4629777277512","41.1654332028485","43.676152093725","41.1071954892036","43.2724520519341","46.3465167000292","43.121002752191","42.2994801957625","43.2566253715023","42.386595714424","45.4054069246184","44.8393004494725","44.0300134814207","45.6487035045996","45.4234485560767","47.0685397436296","48.4487856798467","49.7139554349798","50.3018117882171","53.2567385387544","52.2738162229858","51.1869554572966","54.5728908406231","55.1646554293378","54.7665233055079","53.6172628998848","53.4838507349073","44.523718193924","46.0806625101436","47.4972165002072","45.7736917019694","52.1727077058779","53.9091172097172","","","","","","","",
"Singapore","SGP","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","99.6326514616846","99.792873510751","99.8880410947519","99.947536303829","99.8681221810948","99.8315016466123","99.7443438952654","99.9312210951136","99.991966705934","","","99.978740231298","99.9890952005975","","","99.0249530200465","99.0838071086752","99.1736807355054","99.174118646234","99.3917380271875","98.4536974522154","98.6372976128307","98.91353109242","99.085382941086","98.9279650752623","98.9730748642022","99.085308181757","98.9880080172303","98.8875652676099","98.9178093257437","98.1682125594019","98.1551193464635","98.4042484988742","98.7137391727025","98.1711273728879","98.3013645776058","98.1286997395141","98.2467526672708","97.9328422483173","97.6880328585997","97.7014503745766","96.3290893976468","94.0061562567706","90.5788735805032","","","","","","","",
"Solomon Islands","SLB","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","28.3742510749076","30.9016502848356","32.7400632352206","31.2084849017817","30.9592664401872","27.1828414968056","27.0569153751495","26.5706327981051","26.1258501383413","24.0776131680054","21.0911617383547","19.9698384553646","20.7879730238401","20.8465202495917","23.4810097159593","27.2482214427209","29.2417787548967","30.7032121704483","31.9771217651508","31.4362029415351","36.7077056159674","38.140895436839","41.6350876957689","44.5115797284788","46.7414746845618","43.1257774428567","47.6536545902572","49.2226100643387","46.5284940206557","44.9385009585003","44.1963832880973","44.2087006909016","45.0238153450508","44.5340867670631","44.0880532026738","44.2910509633857","47.8281169198286","44.6157239377346","47.2286276001126","46.4562297444894","47.381766794729","48.4643046993673","47.8968435229118","48.4295873408768","","","","","","","",
"San Marino","SMR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.8189193669373","89.2464637812578","89.0350730681367","88.112443193019","87.3542772166465","87.3165076848272","87.1725162755045","89.1056065044094","89.1977539640199","83.6774848796666","84.7516116512097","85.1623048830954","86.1673276176007","88.6415995179382","90.4094024713891","89.6071103853471","90.1464364037531","89.9349705157008","90.2582792571876","87.8170257372302","86.9419506952851","89.0743095768594","87.0894081669414","88.4859248789371","83.8712616429286","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","36.224906195062","36.2075583942349","37.4821724973612","37.5133818216639","37.6913132266852","38.3684933882598","38.619935599089","39.5247498983258","39.5105703383","40.3610536685834","41.9422947250685","43.2124343122552","42.8737930621582","43.1757887613443","42.5786025686793","42.4215212506877","43.1005504025201","42.8443243148458","41.2811745270142","40.6565086314701","41.1803746718142","39.4239648860884","40.261728659733","39.1467534373012","39.6513645014045","39.4185257405613","39.4545790015503","38.5511896007954","38.8994323077896","38.2363154370916","38.8976709468727","38.0146396172268","39.082678701209","39.9334024777057","39.6484266082795","38.9602522813808","39.6358150521277","40.9664879515683","39.8567910404594","39.5975122628202","39.1740674976844","38.7021719610258","38.2741164182449","39.7893658434855","","","","","","","",
"South Sudan","SSD","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.068469856336","72.3759875950676","72.2226347839002","","","","","","","",
"Sub-Saharan Africa","SSF","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","36.224906195062","36.2075583942349","37.4821724973612","37.5133818216639","37.6913132266851","38.3684933882598","38.619935599089","39.5247498983258","39.5105703383","40.3610536685834","41.9422947250685","43.2124343122552","42.8737930621582","43.1757887613443","42.5786025686793","42.4215212506877","43.1005504025201","42.8443243148458","41.2811745270143","40.6509181247941","41.1803746718142","39.4239648860884","40.2617286597331","39.1467534373012","39.6513645014045","39.4185257405613","39.4545790015503","38.5511896007954","38.8994323077896","38.2363154370916","38.8976709468727","38.0146396172268","39.082678701209","39.9080724890116","39.6265179379189","38.9376916603647","39.6172247547103","40.9664879515682","39.8567910404594","39.5975122628202","39.1740674976844","38.7021719610258","38.2741164182449","39.7893658434855","","","","","","","",
"Small states","SST","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","72.1277279748136","69.7566907645904","69.2171756036176","69.7100192488355","68.1674166149277","69.591100629738","68.7613615610469","66.2407980033119","65.5164127457106","57.0438390019193","54.3460320395756","82.3807386989023","82.0283654871758","86.0914566999078","87.5034682017265","85.107129712925","85.9078234251862","85.960655512987","85.5994602976162","86.5068470151563","88.7391691311183","84.0411062950166","84.6861516321291","86.8720307127144","87.6425618401559","83.9176535523251","84.1972777384753","","84.2616575097598","84.216999079844","65.9240360996371","73.884830195128","78.8314664673673","74.6974754699606","73.3661557653097","80.3699544456867","73.8128961217562","76.2482493550535","82.0000129812801","79.4822073543088","78.1141433013185","82.9984031113239","","78.9194914193169","74.3580288743534","74.0753983822083","","77.3319040490829","79.0558074959592","82.4605980710672","","75.7461917419891","","81.4964130320946","84.6471312624766","12.1495988742983","","","","","","",
"Sao Tome and Principe","STP","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Suriname","SUR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.5848430746398","76.6567852827596","70.2898274342284","74.3039928179725","77.4173432744372","82.2125607533414","78.0812887954497","74.9319127075167","73.5682269049915","73.8132322181805","79.4149219440518","79.2907419758352","80.3094359758444","76.8841991467123","76.253495819507","","","","","","","",
"Slovak Republic","SVK","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","96.1916321304064","96.3848014866113","96.0888893127695","95.406048224567","96.3479905054048","96.1405475602533","96.5734053765292","96.7032438574047","93.8961978417769","90.7286529427183","89.6470382315618","88.5519531669638","87.8367491911306","87.1613491018084","84.8953915420411","82.4873875066806","82.5039743831372","82.3891219081197","81.6322037914307","81.6237966108879","80.7167149576298","80.8338536725447","78.566605609603","76.2231249975261","78.582783825001","78.2046421889636","78.1858271632225","78.480923314832","75.9436434771845","72.5158524953125","73.0781842934813","72.4412542108082","72.1810399144335","72.216145118193","72.1099316045025","70.8919626902223","70.9291378680345","70.3379735039533","70.0284387242571","70.2377733867821","68.5113631680676","66.8328684868671","66.424399738131","63.9460954273638","64.0914950988802","","","","","","",
"Slovenia","SVN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2750403949369","69.5020835755503","72.0998445621965","73.4813299467288","71.733262471605","72.8755255740505","73.9624970371967","74.2847538372848","73.5053681526315","74.1653338509075","70.1382135081145","70.3938071478691","69.8624661685046","69.7464407862481","69.2959299153542","68.5714199530726","69.4799431983523","69.2804898676299","69.5073452374428","67.4233935026758","66.6792143564119","64.9352741596741","65.0820189968618","63.7493163120476","59.6632066816783","61.114199486892","","","","","","",
"Sweden","SWE","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","74.4934486600977","72.7534815273324","73.2255146792856","74.9848054251281","74.7440450493632","75.1843932589405","77.2890476804452","75.9352781868375","77.8174614632239","80.2502525781461","81.8301716754054","79.1174662500856","78.2260707700237","76.0395058661779","74.8617579583998","69.962635070176","70.2904200683262","68.7945693235483","64.3736331348678","65.8912631127779","60.1257136341859","55.1498036270827","52.3100501423737","48.3281310106702","44.1086153917406","43.4266348352962","41.7555115772495","40.0064871607279","40.0428823450355","39.0930173349572","37.2949571708134","35.5282196144098","36.9083496988165","36.8773353847276","36.9024796082203","36.8532278929887","36.7164871066478","35.6373688249448","35.0473151953376","34.8498122925348","34.8291833726584","33.9878881209022","37.4462496216707","36.5218103202111","34.8320103545523","33.8115091740615","33.4125841867698","32.4524719515326","33.1126400594178","31.9839953356471","34.4232514038991","34.2141870452598","30.9991557787887","30.0160156092433","29.7747472651344","25.1170961346531","","","","","","",
"Eswatini","SWZ","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","99.6667358756784","99.7642409998164","98.892583509616","97.8176937008114","96.9265290562777","95.9665685572504","95.6867211226306","96.4652191890408","95.0882695196709","95.711026992516","96.1546550587233","96.8246818790877","96.7169647203583","96.4485903745446","97.0468542161336","97.344429371748","97.3588095123483","97.4045023064006","97.7362632553445","97.9349347728737","97.8720375219414","97.9200810102419","98.0396695740717","98.1762564940336","98.2457530313067","98.3533611330181","98.4666401031035","98.4479191627245","98.1679499065297","98.1164275896864","98.6877588886364","98.6635848202541","98.1649491274257","98.459379327875","98.7157647296408","98.4986961804817","98.9208738980346","99.252787998748","99.0816824584202","","","98.1246086167184","97.7917814326385","","","","","","","",
"Turks and Caicos Islands","TCA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","55.5049142874384","56.488365617809","57.1665541328511","57.2626172235512","59.9925365047182","60.6237259218046","63.1285322882053","65.4131393626577","65.4911777340765","64.941592152429","64.2143691373592","64.5497924429521","65.5598977545521","66.8273169089612","67.2118553278207","68.0579349010882","69.0621258048326","70.051722436721","70.1622871600661","71.3227691941822","70.8229487065002","71.5755488987172","73.0349202777535","73.6416212493001","75.1119711401171","75.8322690674773","75.972247790891","75.7866499553921","76.1501879338942","76.5031914828062","76.9720460911869","78.0712629370357","80.0268786654784","81.7137620328319","82.9294235237653","83.8560581182524","84.5243750513013","84.3650802516019","84.7981046833971","85.6346812591546","86.2229597333033","85.7807833066854","85.7590144804186","85.5776036441133","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","89.339759454881","89.6142135196428","90.2459390097273","90.4821558307573","90.8647200167519","91.1142149349265","91.264858687398","91.4338441389205","91.7258744783378","92.1627322655627","92.6198640756202","94.1575851740651","93.8396887545069","94.1971410102984","94.1110064537028","93.879322268206","93.7962945186452","93.7812550472394","94.100040767402","94.076300057046","93.9768464926598","93.1699783567805","93.2325294584859","93.2273671986631","92.9703502870918","92.9596873273325","92.9299206761268","93.0703763535735","92.2166398843647","92.663739530792","93.2689962949498","93.1434904452662","92.5304362100475","91.8729982284222","91.6627326897925","91.3353267931439","90.8170612895789","90.4795216576072","90.4690032949752","90.1351115072162","89.9611526431602","89.9052741501404","89.8274294060986","90.1338812761063","89.8681206566202","89.7846282713902","89.8525674246613","89.888469721362","89.9366494837677","89.0807639133509","89.14323527269","89.6196049243335","89.3818591708776","88.4071031736229","89.3287470607763","88.2975570921709","","","","","","",
"Togo","TGO","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","15.4921961106456","15.7890575902901","13.4428716145596","12.0505523465849","13.4488511461526","11.4541876173861","13.7059413838978","13.6963492483747","16.0959074539894","14.1319198447445","13.2965658541539","15.0702316812321","10.736508338874","11.7477470774782","10.020593385579","14.7764870281364","15.1555983542592","14.4049397110706","14.1480035699689","15.0612710173839","13.3272325927941","9.53505205963111","6.37932764066257","13.2368782697225","12.5397763839372","17.7979415491053","12.6414129596409","15.0036970894609","17.2082844617412","14.8586085611843","12.6038883113688","13.4179231858224","15.8380743811451","14.7382905312229","13.7978838455068","12.0193341628658","12.7893876999493","14.2940739477073","24.1015151330355","22.035708977706","19.9090893713015","17.218102605253","17.3858974470914","17.8006330312163","","","","","","","",
"Thailand","THA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","43.2163467579105","45.05555371524","48.1845609447956","45.669602431251","42.3410801303307","44.4081721285299","45.8097134993064","49.0429386759804","48.2781718084988","50.8152704496641","48.576107732684","47.0289924094286","56.1641951241943","56.6514323677609","55.1242467327208","53.392349647707","56.1600626470904","59.8714792903313","59.779450065229","63.8379408364994","65.0922097072454","66.8659473288681","71.7337872149757","75.136677795203","75.9823630119731","77.835625498582","78.835962737546","78.5660005832266","78.7011377194672","78.7434647365086","81.1944035340356","81.9283608360686","82.0314704145956","82.0571987898801","81.8133037575854","81.5614334816661","81.1523351475608","80.5707908532285","80.1335424858594","79.9930566926308","80.1938891061772","80.1621366082619","80.6669969491399","79.83902265055","","","","","","","",
"Tajikistan","TJK","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.3212189722576","69.6415094227994","65.2112303137277","57.7279117861655","44.0401253001279","41.0273522872671","39.3705094158255","44.5240797567503","45.0036564029703","41.4582933116509","38.5297454881224","36.9233903023479","35.5214456884403","35.1677466015262","38.7634365722138","36.7264690309846","38.3030476344414","42.5870632104035","41.555187694645","35.6423515199038","34.6058097388425","36.2545258412302","42.3305223775658","33.9403387302326","45.9841418625521","","","","","","","",
"Turkmenistan","TKM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","67.3911030558475","68.3980219881049","70.1051483017319","70.5785546104327","70.6377495279213","71.4951844745032","72.0511794497052","73.019192638378","73.2357316425456","73.7526890615683","73.7321112399728","73.5332223757955","71.9309445437082","70.7350656800703","70.3970638178013","70.6938010631365","70.3560965927257","70.8221609086799","70.9985840796152","71.2724036522336","71.6724993976945","72.3439590585489","72.1638743862341","72.7092696624031","72.3323194477083","73.0641565278766","73.5073584077629","74.2563793675921","74.1691334404549","74.5743399470113","74.890067275236","74.3363719820572","73.6516038546327","73.7327076753149","73.5900898923324","73.5948620949385","72.8914469648498","73.1461488489742","72.9647489677954","73.2267414577359","73.4329971436081","74.0880154906116","74.0875346191666","73.1612716312379","87.8803884963167","","","","","","",
"Timor-Leste","TLS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","92.5780347989907","92.9797704026996","93.9461534057348","94.3047323163896","94.6151351411527","94.8981237660588","95.0016916109883","94.9664340297562","95.5155232854592","95.5904591168169","95.8724733328436","96.2902435294799","96.3726487344049","96.6350263567774","96.8054593865814","96.7094937280223","96.6420846260337","96.809608682648","97.0379068516092","97.0751894182304","96.7839261303008","96.8904359795874","97.0696930989327","97.2838184204942","97.6490614975638","97.5530525229573","97.7313433849338","97.6689913719138","97.7474319340831","97.7477652021013","97.7952577704667","97.8598842392209","97.741887677414","97.715153379632","97.4163743733521","97.4092370826732","97.4524696794776","97.9806583401848","97.9978064988731","98.0711447327117","97.9644299384693","97.9951250139325","97.9942371198813","97.9470497334413","","","","","","","",
"Tonga","TON","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","33.8728704254484","34.0065027579064","34.2618673582121","35.3381773196989","35.7247529150918","36.4145465067511","36.8853128624577","36.1119181707137","37.5934177917869","38.3612607731222","40.3132854406159","41.9225591002465","42.6791675146881","43.7482282816324","45.6744658400636","46.622665758401","48.3484216321672","49.7585957733659","51.2446095625058","52.1472591954059","53.2204307908594","54.263897047881","55.2981945648877","56.273458274025","58.1854936943519","59.1056516674847","59.9396648081497","60.1709358695901","61.600244928758","61.8229558257619","61.8062407335249","62.3280843910915","62.586264225787","63.63679312167","64.0459345126964","64.8851402848013","66.0497248715469","67.0384624795357","68.9359300142452","69.1891843096548","69.3130540828319","70.2264603501362","70.0481763539993","71.5235235089972","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","36.224906195062","36.2075583942349","37.4821724973612","37.5133818216639","37.6913132266851","38.3684933882598","38.619935599089","39.5247498983258","39.5105703383","40.3610536685834","41.9422947250685","43.2124343122552","42.8737930621581","43.1757887613442","42.5786025686793","42.4215212506877","43.1005504025201","42.8443243148458","41.2811745270142","40.6509181247941","41.1803746718142","39.4239648860884","40.261728659733","39.1467534373012","39.6513645014046","39.4185257405613","39.4545790015503","38.5511896007954","38.8994323077896","38.2363154370916","38.8976709468727","38.0146396172268","39.082678701209","39.9080724890116","39.6265179379189","38.9376916603647","39.6172247547103","40.9664879515682","39.8567910404594","39.5975122628202","39.1740674976844","38.7021719610258","38.2741164182449","39.7893658434855","","","","","","","",
"Trinidad and Tobago","TTO","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","98.5577185564448","98.5065936815018","99.0733564981576","98.6598818895431","98.5896672090195","98.5501370993897","98.7872644618901","99.02932961491","99.0897973425913","99.2145883583525","99.2896258356529","99.2868001648649","99.3028674943208","99.3849683627592","99.1678766849898","98.8829667177154","98.6515791931567","98.9382568192821","98.9674280825135","98.9035825389598","99.017632436531","99.1045607980548","99.1116355189897","99.0265261307066","99.3126304500369","99.4036919780167","99.3308683366173","99.4276042417813","99.4894588657769","99.7815482349608","99.8193934240095","99.633495474291","99.7124678696979","99.722021181503","99.754185306032","99.8276264006328","99.8639002852865","99.8607275266158","99.8622246851044","99.929668893129","99.9292419441802","99.9280479815898","99.9299494585088","99.9195064232607","","","","","","","",
"Tunisia","TUN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","74.6636990686494","76.4819642828521","77.00428943336","79.2165566532569","79.4862037644586","80.2537984579716","81.4376230290517","82.6542447035067","83.5656475494307","84.5555868698896","84.6082279340717","83.9481863348496","85.4985386932083","86.1618582023346","85.9887374595038","85.5263561823261","85.3021743160165","85.9033162987534","85.5875143454485","87.0233106094848","86.4556417101766","87.6751343502043","86.7551532243023","86.8895045612997","86.9748978476904","86.9170026469106","86.7707728074364","87.3213233202647","87.1658671075601","87.1175390882176","87.3185316904431","87.0732045687297","86.8059322947063","87.0439726740759","86.3236363308347","86.5857873733464","86.5935920454901","86.6997782308067","85.9620938708972","87.6864994814589","88.0719440442005","88.2646463619022","88.2294285366633","88.8703881043834","","","","","","","",
"Turkiye","TUR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","44.1990718874239","44.1591134670751","49.0496657421752","51.6262795059913","53.9748923685965","56.0817297074989","59.4492218378641","60.6246107118113","62.1831954668441","64.1610879098196","65.6540295307901","68.9916544018548","70.281428060387","72.3912865226251","72.5719315419566","72.3763289244929","73.1048969013744","74.8509918645169","73.6974953297266","70.9888676701252","71.9181693349001","71.5957661403505","72.1723292922498","73.876158278915","74.3806434432326","76.5923428826531","77.982477519525","78.8666321423876","77.03619447551","79.7831610767848","81.7659821344853","81.4188711637929","81.3742013297868","81.3884742250376","81.6167850061534","82.5928887512718","83.2355800239472","83.7830317593356","83.6324892125441","84.5300091899932","86.2479851404163","86.0729403462198","86.0700877177666","87.0406584705653","86.7013611367751","88.0596377759414","89.0039707915458","90.4967522808164","90.5626975322871","89.8975093130821","89.1243305678541","89.9693974614175","89.4105123377553","88.1573215108987","89.5439509012097","86.843187660708","","","","","","",
"Tuvalu","TUV","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","9.2942248182643","9.95709355775563","10.1791792292739","9.31303685604501","8.44204736784199","9.06025946155513","8.61053762059106","8.96887016322009","8.96792284689078","8.97936578754052","8.38775588027983","7.85044384220452","7.77377018187139","7.54661864158628","7.40076902275167","7.60952381270499","7.28231198127931","6.93436603112206","6.86254686363353","6.90345948671647","6.75266815776905","6.10243056763472","6.64322512425498","6.56601179336599","8.93729635598505","8.2908449497524","7.68539637016296","6.5921019146083","5.54169149703604","6.05724192977484","6.32556027996835","6.92250486362536","6.98979239279108","9.17335775455157","10.0671197766289","10.4394200299814","9.85655209775965","9.7994096820553","9.28773904369955","10.6103689831275","12.5825187708829","14.9068381124417","14.8811091233319","14.3806169518921","","","","","","","",
"Uganda","UGA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.8302098104892","91.6638945299922","90.6826092074305","89.0032714532312","88.1469104778716","88.0186973361442","85.4575414474889","84.684598741625","84.2847749505283","85.1009724058476","84.1805499328953","84.3575941383482","84.2888384649325","84.7799896863019","83.5607504075926","83.2777787000839","82.0025216600054","81.3841920995732","80.850749663177","78.9707052339806","80.4538000297851","79.55403601909","79.2576090487236","78.2318522496021","75.3495057807649","","","","","","","",
